Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure
-14.57086,-168.8975,-33.48453,24.2775,167.6216,-30.16675,49.11623,147.7279,-38.83801,77.11572,-90.4126,-4.277496,5.091918,90.63928,-179.7633,-84.46948,48.97803,-139.0141,38.01873,-77.57874,4.574181,82.51347,-41.54321,40.29081,45.19291,91.83799,172.4844,0.8745098,1,0.4392157
-14.88293,-167.9905,-33.04489,23.46674,169.3,-29.43015,47.96988,150.8372,-36.94458,48.36724,-87.37952,-5.276825,74.34055,99.03928,-174.9316,18.26786,91.31187,-178.077,9.897249,-80.50046,1.691551,28.42981,-79.3291,3.830839,44.64585,-76.96118,6.460082,0.8509804,0.5607843,0.1058824
-15.46442,-166.2108,-32.28616,21.88059,172.4403,-28.15454,45.63519,156.3945,-33.73248,7.860289,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716648,-81.08597,0.9562458,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172275,0.8078431,0,0
-20.40735,-146.1915,-28.85538,5.055799,-159.1293,-21.94492,18.31154,-163.9966,-19.39041,7.860286,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716614,-81.08597,0.9562523,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172274,0.4588235,0,0
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37341,12.92081,-83.89316,-7.790039,20.06974,-84.50043,-4.742889,34.98893,-84.34021,-1.286346,0.8716557,-81.08597,0.9562423,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172277,1,0.0627451,0
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59882,130.4166,-50.37344,12.63818,-83.8613,-7.815338,19.409,-84.43744,-4.754761,34.01153,-84.2735,-1.297272,0.8716672,-81.08597,0.9562491,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.17228,1,0.06666667,0
-23.88419,-136.0051,-30.26334,-6.858734,-146.0905,-22.58408,-0.9239807,-148.3762,-18.89673,7.860284,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716658,-81.08597,0.9562472,11.64044,-80.57208,2.747973,18.0558,-79.85117,4.172277,0.2745098,0,0
-22.58682,-132.8498,-29.19791,-4.832001,-142.8279,-21.81796,1.640361,-145.2019,-18.21869,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716624,-81.08597,0.9562446,11.64043,-80.57208,2.747963,18.05579,-79.85117,4.17227,0.2980392,0,0
-18.35715,-155.662,-29.63525,12.74114,-171.5466,-23.57114,31.06582,-179.5598,-23.04443,37.73243,-86.40103,-5.914856,79.41474,-96.23724,-11.67953,56.91026,93.53414,-178.1055,37.05701,-77.71991,4.445507,80.91395,-49.90503,31.99308,48.39528,91.22894,172.0088,0.6117647,0.4196078,0.4470588
-14.05844,-170.3107,-34.2558,25.54223,164.8785,-31.45523,50.81793,142.432,-42.203,34.89275,-86.13458,-6.100189,72.56081,-92.03223,-7.905151,67.17094,94.4492,-177.7418,77.90831,-56.495,24.32605,5.82558,97.40703,174.692,-80.23431,-106.7643,24.66139,0.9137255,0.372549,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,59.16201,-88.37888,-4.724609,48.08322,93.77231,-178.8455,-21.02759,88.9817,-177.0944,77.90826,-56.49503,24.32602,5.825581,97.40703,174.6921,-80.23428,-106.7643,24.66134,1,0.7176471,1
-12.96234,-172.9974,-36.11047,27.93918,159.0885,-34.53503,53.5988,130.4166,-50.37344,33.18351,-85.97253,-6.214966,68.42519,-90.68799,-6.830078,73.32871,95.29739,-177.2234,77.90829,-56.49503,24.32603,5.825581,97.40702,174.6921,-80.23425,-106.7643,24.66135,1,0.3490196,1
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.5988,130.4166,-50.37341,7.860284,-83.30673,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716642,-81.08597,0.9562452,11.64043,-80.57208,2.74796,18.0558,-79.8512,4.17227,1,0,0
-12.96234,-172.9974,-36.11047,27.93919,159.0885,-34.53503,53.59882,130.4166,-50.37341,7.860281,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716618,-81.08597,0.9562433,11.64043,-80.57205,2.747963,18.0558,-79.85117,4.172269,1,0,0
-13.5054,-171.7257,-35.15707,26.80723,161.9406,-32.95529,52.3771,136.4698,-46.17502,7.860281,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,66.10694,-69.57492,11.84186,33.97066,94.36373,173.5459,-53.57471,103.0869,172.4781,0.9568627,0,0.8117647
-13.06039,-172.7767,-35.93338,27.74329,159.6005,-34.24222,53.40205,131.5208,-49.5965,29.4702,-85.61511,-6.472809,59.45178,-88.82135,-5.578003,86.6139,104.6463,-168.5949,77.90831,-56.49506,24.32601,5.825581,97.40704,174.6921,-80.23425,-106.7643,24.66137,0.9921569,0.2980392,1
-14.98779,-167.6782,-32.90234,23.1879,169.8649,-29.19092,47.5675,151.8616,-36.33533,62.29725,-88.68076,-4.58725,40.49028,93.07253,-179.1642,-32.39938,88.05543,-176.5161,77.90831,-56.495,24.32605,5.82558,97.40703,174.692,-80.23431,-106.7643,24.66136,0.8431373,0.7647059,1
-14.5192,-169.0443,-33.55954,24.40886,167.3443,-30.29224,49.29826,147.2045,-39.16299,77.11575,-90.41257,-4.277435,5.091915,90.63927,-179.7633,-84.46942,48.97811,-139.0142,62.86145,-71.23181,10.31176,41.36962,93.29311,172.8821,-41.70612,101.0313,173.8573,0.8784314,1,0.7647059
-15.04034,-167.5202,-32.83182,23.04688,170.1483,-29.07251,47.36257,152.3715,-36.03488,60.4747,-88.50418,-4.665527,44.90095,93.46367,-178.9943,-25.79266,88.61853,-176.8783,17.9487,-79.86224,2.390582,43.78583,-77.5062,5.39113,68.93117,-68.79279,14.00246,0.8431373,0.7215686,0.2117647
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37344,17.1772,-84.36124,-7.421509,30.07444,-85.44757,-4.639709,49.79038,-85.36963,-1.227722,9.561793,-80.52454,1.663551,27.79782,-79.38681,3.781803,43.64285,-77.12225,6.323148,1,0.1294118,0.1019608
-26.1149,-127.3564,-32.58875,-16.54965,-134.8392,-25.02286,-16.91287,-134.9452,-21.47345,9.821087,-83.53815,-8.073853,12.84882,-83.80219,-4.905853,24.30857,-83.60266,-1.445404,0.8716659,-81.08597,0.9562467,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172279,0.145098,0.02745098,0
-22.98703,-129.6808,-29.45093,-7.016907,-139.0309,-22.05484,-2.087311,-140.921,-18.37479,7.86028,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716644,-81.08597,0.9562519,11.64043,-80.57208,2.747974,18.0558,-79.85117,4.172284,0.2627451,0,0
-13.10953,-172.6646,-35.84546,27.64367,159.8576,-34.09674,53.29942,132.0726,-49.21008,43.64584,-86.94748,-5.549286,85.60243,117.1563,-157.4445,35.45331,92.21911,-178.2249,50.15985,-75.32867,6.598863,69.24792,84.38109,165.2761,3.65285,96.55482,174.9517,0.9882353,0.4941176,0.5921569
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4165,-50.37341,68.15358,-89.27875,-4.373596,26.39103,92.00508,-179.5208,-53.52576,85.35332,-174.4429,77.90833,-56.495,24.32605,5.825581,97.40704,174.6921,-80.23425,-106.7643,24.66135,1,0.8627451,1
-13.90656,-170.711,-34.49625,25.90039,164.0689,-31.85602,51.27617,140.8185,-43.26007,73.31246,-89.87729,-4.263306,14.08442,91.19727,-179.6911,-71.88589,78.96603,-168.6001,77.90829,-56.49503,24.32603,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66134,0.9254902,0.9372549,1
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59882,130.4166,-50.37344,77.11576,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46948,48.97803,-139.0141,77.90831,-56.49503,24.32601,5.825579,97.40703,174.6921,-80.23431,-106.7642,24.66133,1,1,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37344,77.11572,-90.4126,-4.277496,5.091913,90.63927,-179.7633,-84.46954,48.97802,-139.0141,77.90831,-56.49506,24.32601,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66135,1,1,1
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37341,45.04136,-87.07538,-5.466949,82.36139,106.4417,-167.9696,30.37707,91.94726,-178.1974,60.36224,-72.28088,9.351735,46.99476,92.31254,172.1916,-32.64032,99.8937,174.442,1,0.5137255,0.7294118
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,7.860284,-83.30673,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716625,-81.08597,0.9562386,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172263,1,0,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.5988,130.4166,-50.37341,26.32213,-85.30551,-6.701172,51.8718,-87.7428,-5.057404,82.05251,-90.59857,-4.464325,29.57987,-78.69037,3.545969,66.54617,-70.98709,11.36325,72.61417,80.36281,162.0517,1,0.3490196,0.4156863
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37341,69.64645,-89.44241,-4.331726,22.81783,91.76264,-179.5805,-58.87473,84.21406,-173.4616,77.90831,-56.49506,24.326,5.825578,97.40704,174.6921,-80.23431,-106.7643,24.66138,1,0.8941177,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59882,130.4166,-50.37344,77.11575,-90.4126,-4.277466,5.091912,90.63926,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.49503,24.32603,5.825576,97.40703,174.6921,-80.23428,-106.7642,24.66132,1,1,1
-13.09641,-173.1449,-36.13617,27.80899,158.9567,-34.48911,53.50399,130.396,-50.20844,77.11575,-90.4126,-4.277466,5.091914,90.63927,-179.7633,-84.46942,48.97805,-139.0142,77.90829,-56.49506,24.326,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66134,1,1,1
-47.50464,140.4221,-27.29874,-29.48602,129.8242,-15.63489,-23.13562,128.0959,-11.33524,66.14022,-89.06647,-4.43927,31.22418,92.34765,-179.4233,-46.28455,86.5085,-175.384,75.40187,-61.04077,19.929,12.04735,96.80453,174.5676,-85.74026,173.4169,103.9763,0.2901961,0.8235294,0.9568627
-43.71661,150.1716,-30.39539,-7.988098,132.733,-17.02814,14.73823,127.0124,-13.8056,66.14024,-89.06647,-4.43927,31.22417,92.34766,-179.4233,-46.28455,86.5085,-175.384,75.40187,-61.04077,19.929,12.04735,96.80453,174.5676,-85.74045,173.417,103.9763,0.682353,0.8352941,0.9686275
-47.50464,140.4221,-27.29874,-15.39648,125.7916,-14.08325,3.556348,122.0989,-10.13907,70.63335,-89.55426,-4.307922,20.46078,91.60673,-179.6149,-62.39853,83.25224,-172.6039,76.55924,-59.16037,21.74271,9.201291,97.08233,174.6317,-84.60596,-131.8584,49.48188,0.5921569,0.8941177,0.9803922
-47.50464,140.4221,-27.29877,-15.39648,125.7916,-14.08325,3.556348,122.0989,-10.13907,74.2738,-90.00214,-4.256348,11.80467,91.05416,-179.7131,-75.24048,76.18193,-165.9173,77.90829,-56.49503,24.32604,5.825581,97.40704,174.6921,-80.23431,-106.7643,24.66139,0.5921569,0.9529412,1
-47.50467,140.4221,-27.29877,-15.39651,125.7916,-14.08325,3.556343,122.0989,-10.13907,77.11573,-90.41263,-4.277496,5.091914,90.63927,-179.7633,-84.46948,48.97797,-139.0141,77.90831,-56.49506,24.32599,5.825579,97.40704,174.6921,-80.23425,-106.7642,24.66131,0.5921569,1,1
-47.50464,140.4221,-27.29874,-15.39648,125.7916,-14.08325,3.55634,122.0989,-10.13907,67.90334,-89.25186,-4.381195,26.99089,92.04659,-179.5098,-52.62726,85.51678,-174.5799,74.45645,-62.3656,18.65652,14.34533,96.57658,174.5065,-83.72363,138.8173,138.3899,0.5921569,0.8509804,0.9411765
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,35.46167,-86.18823,-6.062561,73.93683,-92.60968,-8.394745,65.11806,94.23281,-177.8483,27.27312,-78.95114,3.297678,61.99416,-73.09061,9.383258,79.507,67.89341,149.8261,0,0.3607843,0.2901961
-47.50467,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,7.860287,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716689,-81.08597,0.9562472,11.64044,-80.57208,2.747975,18.0558,-79.85117,4.172276,0,0,0
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860281,-83.3067,-8.260773,8.311186,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716548,-81.08597,0.9562488,11.64043,-80.57208,2.74797,18.05579,-79.85117,4.172276,0,0,0
-47.50467,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,32.04219,-85.86349,-6.292938,65.66458,-90.005,-6.331451,77.43089,96.19061,-176.5506,28.26324,-78.84116,3.402842,63.94727,-72.27545,10.1463,76.63236,74.77635,156.6062,0,0.3568628,0.3529412
-47.50467,140.4221,-27.29877,-35.90997,132.0458,-16.83698,-35.14822,131.5396,-13.02173,60.99724,-88.5545,-4.642639,43.63536,93.34753,-179.047,-27.68811,88.46486,-176.7825,69.50336,-67.32449,13.94477,26.10434,95.32757,174.0412,-66.09021,106.9829,169.2583,0.1686275,0.7450981,0.8627451
-47.50464,140.4221,-27.29874,-15.39648,125.7916,-14.08325,3.556348,122.0989,-10.13907,76.41118,-90.30371,-4.265106,6.752188,90.74123,-179.7527,-82.39935,61.61462,-151.576,77.90831,-56.495,24.32604,5.825583,97.40703,174.692,-80.23425,-106.7643,24.66136,0.5921569,0.9921569,1
-47.50464,140.4221,-27.29874,-15.39648,125.7916,-14.08325,3.556347,122.0989,-10.13907,77.11572,-90.4126,-4.277466,5.091912,90.63928,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.49503,24.32602,5.825578,97.40704,174.6921,-80.23431,-106.7642,24.66132,0.5921569,1,1
-47.50464,140.4221,-27.29877,-15.39648,125.7916,-14.08325,3.556344,122.0989,-10.13907,77.11576,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90829,-56.49503,24.32602,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66135,0.5921569,1,1
-47.50464,140.4221,-27.29877,-15.39648,125.7916,-14.08325,3.556346,122.0989,-10.1391,72.34425,-89.75677,-4.275543,16.38502,91.34323,-179.6663,-68.47449,80.92149,-170.4535,77.90831,-56.49503,24.32604,5.82558,97.40703,174.6921,-80.23431,-106.7643,24.66139,0.5921569,0.8980392,1
-47.50467,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,14.33627,-84.05115,-7.664856,23.38569,-84.81491,-4.692627,39.89415,-84.67511,-1.2435,6.880175,-80.71033,1.441912,22.76834,-79.81155,3.419312,35.6643,-78.21194,5.421568,0,0.09019608,0.07058824
-46.17676,154.7248,-31.02008,-44.24622,150.345,-23.22995,-51.35571,154.0621,-22.48477,7.86029,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716658,-81.08597,0.9562463,11.64043,-80.57208,2.747961,18.0558,-79.85117,4.17227,0,0,0
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,28.03964,-85.47525,-6.575439,56.00341,-88.29596,-5.301544,88.09299,-106.0464,-19.56924,18.9531,-79.77377,2.482281,45.72663,-77.19659,5.66103,71.94731,-66.27942,16.4309,0,0.2980392,0.227451
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,59.95069,-88.45401,-4.688873,46.17073,93.5838,-178.9379,-23.89111,88.76717,-176.9685,63.40944,-70.97812,10.54497,40.12804,93.48751,173.0103,-43.70251,101.3207,173.685,0,0.7529412,0.8078431
-47.50464,140.4221,-27.29877,-15.39648,125.7916,-14.08325,3.55634,122.0989,-10.13907,76.4112,-90.30374,-4.265137,6.752185,90.74123,-179.7527,-82.39935,61.6146,-151.576,77.46378,-57.43994,23.40871,6.945973,97.29972,174.6739,-81.81616,-112.1116,29.91778,0.5921569,0.9921569,0.9960784
-44.97559,147.4294,-29.53616,-10.3645,130.8448,-16.12482,11.19607,125.8272,-12.59824,77.11572,-90.41263,-4.277496,5.091912,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90829,-56.49506,24.326,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66134,0.6666667,1,1
-47.50464,140.4221,-27.29877,-15.39651,125.7916,-14.08325,3.556343,122.0989,-10.13907,55.97623,-88.07953,-4.876129,55.82214,94.65807,-178.3504,-9.44516,89.76031,-177.5057,65.84044,-69.72641,11.70131,34.58242,94.28233,173.4993,-52.59619,102.8793,172.6315,0.3411765,0.6352941,0.7803922
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,7.86029,-83.3067,-8.260773,8.3112,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716645,-81.08597,0.9562454,11.64044,-80.57208,2.747968,18.05581,-79.85117,4.172279,0,0,0
-45.87946,157.1916,-31.61102,-43.98111,152.8051,-23.83139,-51.06287,156.618,-23.14481,7.860291,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716634,-81.08597,0.9562443,11.64043,-80.57205,2.747971,18.0558,-79.85117,4.172275,0,0,0
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,14.90345,-84.1138,-7.615479,24.71756,-84.94077,-4.676849,41.8645,-84.81046,-1.232239,3.870366,-80.90533,1.197175,17.17002,-80.22141,3.06337,26.79638,-79.13483,4.699414,0,0.1372549,0.04705882
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64148,139.1881,-18.31503,32.613,-85.91809,-6.253784,67.04508,-90.33032,-6.564117,75.38029,95.69284,-176.9381,43.08551,-76.75763,5.316712,82.98927,53.03831,134.5109,28.09453,94.22737,174.0844,0,0.3411765,0.5019608
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,77.11572,-90.4126,-4.277466,5.09191,90.63928,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.49506,24.32601,5.825581,97.40703,174.6921,-80.23425,-106.7643,24.66135,0,1,1
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,77.11573,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46948,48.97802,-139.0141,77.90829,-56.49506,24.32601,5.825577,97.40703,174.6921,-80.23425,-106.7643,24.66135,0,1,1
-40.49225,-171.4668,-37.2067,-38.91672,-175.7312,-29.80096,-45.68729,-171.2576,-29.31329,72.82923,-89.81659,-4.268829,15.23212,91.26987,-179.6791,-70.1864,80.02168,-169.6048,77.90829,-56.49506,24.326,5.825578,97.40704,174.6921,-80.23425,-106.7643,24.66133,0,0.9294118,1
-29.65396,-126.6425,-36.99609,-28.09274,-130.3964,-30.5022,-34.84961,-126.4876,-29.04236,57.04356,-88.17917,-4.824158,53.22722,94.33482,-178.5422,-13.32797,89.51271,-177.383,70.26838,-66.71686,14.51688,24.31301,95.52968,174.1308,-68.91406,108.4338,167.957,0,0.6901961,0.8784314
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,70.38728,-89.52606,-4.313507,21.04815,91.64531,-179.6067,-61.52087,83.51195,-172.8377,77.90826,-56.49506,24.32602,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66138,0,0.945098,1
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,77.11575,-90.41263,-4.277496,5.091906,90.63928,-179.7633,-84.46942,48.97798,-139.0141,77.90831,-56.49503,24.32602,5.825579,97.40703,174.6921,-80.23431,-106.7642,24.66132,0,1,1
-47.50464,140.4221,-27.29877,-15.39648,125.7916,-14.08325,3.556351,122.0989,-10.13907,42.24513,-86.81885,-5.633453,88.10226,165.0791,-109.7152,40.54448,92.50013,-178.2361,40.88224,-77.13181,4.979384,85.06509,11.51537,93.15014,35.57439,93.31544,173.5354,0.5921569,0.4666667,0.4666667
-47.50464,140.4221,-27.29874,-15.39648,125.7916,-14.08325,3.556348,122.0989,-10.13907,15.75521,-84.20715,-7.542053,26.72102,-85.12997,-4.657959,44.82858,-85.01608,-1.222382,0.8716658,-81.08597,0.9562406,11.64043,-80.57205,2.747965,18.0558,-79.85117,4.172272,0.5921569,0.1019608,0
-47.50464,140.4221,-27.29874,-15.39648,125.7916,-14.08325,3.556348,122.0989,-10.13907,7.860284,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716584,-81.08597,0.9562445,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172276,0.5921569,0,0
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,7.860286,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716658,-81.08597,0.956247,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172276,0,0,0
-36.96689,-156.1004,-38.31787,-35.46399,-160.2087,-31.2092,-42.15784,-155.7676,-30.49362,7.860285,-83.30673,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871661,-81.08597,0.9562413,11.64044,-80.57208,2.747971,18.0558,-79.85117,4.17227,0,0,0
-27.9361,-119.3508,-35.99866,-26.32193,-123.0157,-29.64636,-33.13324,-119.307,-27.9845,73.07104,-89.8468,-4.26593,14.65762,91.23346,-179.6852,-71.03778,79.51583,-169.1244,58.66644,-72.90686,8.782186,50.77594,91.5346,171.6002,-26.52713,99.24114,174.6979,0,0.9764706,0.7490196
-29.3548,-125.3988,-36.84344,-27.78552,-129.1376,-30.37427,-34.55078,-125.2613,-28.87985,77.11576,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46945,48.97806,-139.0142,77.90831,-56.49503,24.32603,5.825581,97.40703,174.6921,-80.23431,-106.7643,24.66138,0,1,1
-31.54492,-134.3353,-37.7731,-30.02386,-138.1836,-31.12219,-36.73822,-134.0889,-29.87503,77.11575,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46942,48.97803,-139.0142,77.90831,-56.49503,24.32602,5.825586,97.40703,174.6921,-80.23425,-106.7643,24.66137,0,1,1
-29.55368,-126.2267,-36.94589,-27.98984,-129.9756,-30.46027,-34.74945,-126.0775,-28.98889,26.03584,-85.27698,-6.722382,51.1841,-87.65689,-5.02417,81.03595,-90.02377,-3.947357,27.27313,-78.95114,3.297676,61.99416,-73.09064,9.383245,79.50697,67.89343,149.8261,0,0.2509804,0.3098039
-37.90164,-160.0067,-38.1506,-36.38675,-164.1581,-30.96246,-43.09335,-159.6896,-30.32031,7.860287,-83.3067,-8.260773,8.311199,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716639,-81.08597,0.9562477,11.64044,-80.57208,2.747974,18.0558,-79.85117,4.172278,0,0,0
-44.92996,164.1868,-33.18564,-43.11902,159.796,-25.45248,-50.12222,163.8467,-24.8981,7.860283,-83.3067,-8.260773,8.311188,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716628,-81.08597,0.956251,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172277,0,0,0
-47.50464,140.4221,-27.29877,-23.47412,127.997,-14.81897,-11.81061,125.4043,-10.48593,7.860282,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,66.63783,-69.26373,12.13105,32.74988,94.52303,173.635,-55.52551,103.5295,172.1429,0.4627451,0,0.8392157
-47.50467,140.4221,-27.29877,-15.39648,125.7916,-14.08325,3.556345,122.0989,-10.13907,7.860281,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,77.90829,-56.49506,24.326,5.825584,97.40702,174.6921,-80.23428,-106.7643,24.66134,0.5921569,0,1
-47.50464,140.4221,-27.29874,-40.46454,133.8609,-17.96011,-43.60461,134.654,-14.97812,7.860286,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,36.41397,-77.81201,4.361338,79.76966,-53.98337,27.95684,50.52808,90.77779,171.6445,0.08627451,0,0.4196078
-44.62747,166.2041,-33.60941,-42.84042,161.8159,-25.8941,-49.82132,165.9256,-25.36835,7.860289,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716619,-81.08597,0.9562408,11.64043,-80.57208,2.747959,18.0558,-79.85117,4.172274,0,0,0
