Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure
-22.98544,36.22733,38.373,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0,0,0
-22.74936,91.92465,40.20996,42.33931,-2.229095,-6.26236,26.68706,-1.543579,-3.939362,14.94121,-0.6404724,6.388106,2.662969,-0.1495056,-3.223389,11.08998,-1.158508,-3.510376,9.252132,0.2926948,2.783096,15.32386,-0.4366455,-1.802917,12.22235,-0.5288391,-1.275604,0.7960784,0.02352941,0.0627451
-16.2114,88.07246,40.05658,45.17841,-2.671021,-6.568115,29.39904,-1.757874,-4.0401,17.48165,-0.4205933,6.160762,6.027463,-0.3399658,-3.237793,13.90857,-1.336548,-3.54895,12.5969,0.3100602,2.541549,18.26059,-0.5111084,-1.83136,15.93762,-0.6260071,-1.294006,0.8784314,0.05882353,0.09803922
-24.83401,93.17911,40.23143,41.19622,-2.062408,-6.151337,25.61139,-1.461426,-3.903168,22.59942,-0.001634787,5.717175,12.91456,-0.7387695,-3.303528,19.64438,-1.713654,-3.657928,16.61796,0.3126027,2.26118,21.87708,-0.6098938,-1.87265,20.4917,-0.7484741,-1.32663,0.7490196,0.1372549,0.1529412
-20.96426,28.54514,36.19838,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,57.42037,2.019917,2.753031,62.18382,-6.120972,-6.913422,60.30169,-6.54071,-6.966034,46.44727,-0.3108826,0.3004563,51.93737,-1.987579,-2.746887,57.1199,-2.287811,-2.326019,0,0.6117647,0.5058824
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,62.09904,-1.328461,-0.9760132,70.10847,-4.510376,-4.939545,77.91842,-6.279114,-6.100128,0,1,0.7294118
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,52.74717,1.854513,3.19874,55.48743,-4.692902,-5.689362,54.73091,-5.36496,-5.973083,61.52391,-1.274719,-0.9179382,69.41319,-4.336609,-4.778931,77.1441,-5.908081,-5.73642,0,0.5450981,0.7058824
-20.21753,25.40437,35.2358,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,64.92718,2.140042,1.910111,72.82057,-10.48456,-10.96262,69.25733,-9.627991,-9.7677,67.72121,-1.968475,-1.636749,76.99753,-7.207153,-7.503235,85.44616,-16.51038,-16.26221,0,0.7215686,0.7882353
-27.73895,75.91582,39.11169,22.65152,0.06335264,-5.012268,9.00163,-0.3302612,-3.563263,76.63407,1.3695,-0.3388367,86.75316,-82.60587,-82.61761,82.81397,-29.00021,-28.70782,75.18169,-3.394806,-3.025696,86.18044,-26.39047,-26.49554,84.03563,-168.0489,-167.7159,0.345098,0.9019608,0.8980392
-26.01984,46.39294,40.79667,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,63.52676,-1.46994,-1.126526,71.84247,-4.999878,-5.396088,79.84088,-7.442566,-7.245575,0,1,0.7294118
-22.57022,34.72657,37.96967,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,79.30196,0.698758,-1.3461,85.41815,-135.4121,-135.3204,85.37763,-48.59937,-48.20978,64.09376,-1.529633,-1.189087,72.53423,-5.221588,-5.604523,80.60401,-8.035828,-7.831787,0,0.945098,0.7254902
-21.78247,31.77759,37.14603,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,75.1562,1.607308,0.08513175,85.94368,-52.49585,-52.56525,81.20449,-23.3772,-23.13879,39.76733,-0.06048584,0.7491206,44.6853,-1.513763,-2.398621,48.51603,-1.752136,-1.895172,0,0.8784314,0.4196078
-20.62363,27.13784,35.77198,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,70.12067,2.033088,1.14554,79.95478,-18.51721,-18.78543,75.40728,-13.85089,-13.79739,46.76083,-0.3246765,0.2786581,52.28532,-2.014374,-2.767548,57.52857,-2.319183,-2.352661,0,0.8,0.509804
-20.96426,28.54514,36.19838,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,33.77467,0.810752,4.7922,28.39214,-1.74231,-3.660706,32.41938,-2.67334,-4.081787,43.606,-0.1946716,0.4945201,48.81512,-1.765503,-2.579224,53.43585,-2.032562,-2.11438,0,0.282353,0.4862745
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,58.32,-1.005035,-0.6166077,65.57637,-3.550049,-4.064056,72.83798,-4.447754,-4.31781,0,1,0.6588235
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,77.47446,-4.113983,-3.717224,88.22966,-75.28046,-75.32309,80.94239,-172.3107,-171.9532,0,1,0.9333333
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,75.95173,-3.613373,-3.23584,87.03549,-35.06311,-35.14743,83.00159,-169.8978,-169.5564,0,1,0.9137255
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,76.96944,-3.936554,-3.54657,87.96366,-57.08142,-57.13797,81.62675,-171.6413,-171.2891,0,1,0.9254902
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,76.46185,-3.77002,-3.386475,87.54465,-44.02243,-44.0929,82.31332,-170.8492,-170.5024,0,1,0.9215686
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,76.96944,-3.936554,-3.54657,87.96366,-57.08142,-57.13797,81.62675,-171.6413,-171.2891,0,1,0.9254902
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,78.22711,-4.403442,-3.995819,88.20333,-107.1999,-107.2216,79.92033,-173.1407,-172.7754,0,1,0.945098
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,76.96944,-3.936554,-3.54657,87.96366,-57.08142,-57.13797,81.62675,-171.6413,-171.2891,0,1,0.9254902
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,70.12067,2.033088,1.14554,79.95478,-18.51721,-18.78543,75.40728,-13.85089,-13.79739,67.72121,-1.968475,-1.636749,76.99753,-7.207153,-7.503235,85.44616,-16.51038,-16.26221,0,0.7764706,0.772549
-35.44135,82.48093,42.30431,12.00807,1.012,-4.728455,-0.09646606,0.2339101,-3.51947,27.17692,0.347588,5.333039,19.1882,-1.121521,-3.409485,24.83744,-2.07901,-3.796356,15.61241,0.3138111,2.330381,20.96371,-0.5841675,-1.861511,19.34388,-0.7171631,-1.317322,0.1607843,0.1921569,0.1411765
-16.19177,90.38363,41.23054,47.06395,-2.989746,-6.797882,31.23736,-1.909698,-4.11676,23.17046,0.04321161,5.66869,13.6916,-0.7849426,-3.314148,20.28905,-1.757599,-3.672943,10.92344,0.3031352,2.661359,16.78332,-0.473053,-1.816528,14.07053,-0.5769348,-1.283875,0.9372549,0.1372549,0.08235294
-20.83801,93.46829,41.27713,45.69277,-2.755798,-6.62851,29.89729,-1.798462,-4.060181,23.17046,0.04321161,5.66869,13.6916,-0.7849426,-3.314148,20.28905,-1.757599,-3.672943,16.61796,0.3126027,2.26118,21.87708,-0.6098938,-1.87265,20.4917,-0.7484741,-1.32663,0.8941177,0.1372549,0.1490196
-23.04944,95.23402,41.35283,45.17841,-2.671021,-6.568115,29.39904,-1.757874,-4.0401,22.88489,0.02083087,5.692915,13.30281,-0.7618103,-3.308746,19.96654,-1.735565,-3.665344,18.62879,0.3065383,2.124414,23.72187,-0.6636047,-1.896759,22.80495,-0.8127136,-1.347748,0.8784314,0.1372549,0.1764706
-22.01733,93.04239,40.76141,44.12435,-2.501984,-6.44931,28.38497,-1.676453,-4.000793,24.88578,0.175709,5.524081,16.03549,-0.9261475,-3.350372,22.231,-1.892242,-3.721771,21.30759,0.2909424,1.945162,26.21802,-0.7402344,-1.933044,25.92361,-0.9021301,-1.381531,0.8470588,0.1607843,0.2039216
-23.67023,94.84737,41.01409,44.12435,-2.501984,-6.44931,28.38497,-1.676453,-4.000793,27.46357,0.3686876,5.309289,19.58432,-1.146545,-3.417816,25.16452,-2.102997,-3.806488,24.64855,0.2594509,1.725422,29.39429,-0.8450928,-1.986084,29.87187,-1.02121,-1.433929,0.8470588,0.1960784,0.2431373
-25.89642,95.46926,40.67698,42.19827,-2.208191,-6.248322,26.55389,-1.533325,-3.934753,33.20103,0.7723441,4.838879,27.58528,-1.684052,-3.633362,31.7559,-2.617676,-4.052185,35.87761,0.0516568,1.001614,40.604,-1.3013,-2.255615,43.6034,-1.520264,-1.728119,0.7921569,0.2745098,0.3764706
-27.06854,95.91226,40.56245,41.19622,-2.062408,-6.151337,25.61139,-1.461426,-3.903168,33.48786,0.7915934,4.815534,27.98859,-1.713043,-3.646881,32.08755,-2.645386,-4.066864,34.57101,0.08438115,1.085739,39.25624,-1.23761,-2.214661,41.97046,-1.451172,-1.681458,0.7647059,0.2784314,0.3607843
-32.22809,87.82899,40.24616,25.02738,-0.1665649,-5.105225,11.0649,-0.4611511,-3.586029,33.20103,0.7723441,4.838879,27.58528,-1.684052,-3.633362,31.7559,-2.617676,-4.052185,32.93142,0.1221096,1.19107,37.58139,-1.162323,-2.167542,39.93407,-1.369537,-1.628479,0.3921569,0.2745098,0.3411765
-21.68701,81.55032,37.80182,35.1355,-1.265564,-5.658234,20.0323,-1.056946,-3.746124,27.75025,0.3897004,5.285563,19.98088,-1.171753,-3.426331,25.49188,-2.127106,-3.816833,29.96422,0.1812979,1.381595,34.59637,-1.037689,-2.092773,36.28557,-1.233978,-1.546204,0.6156863,0.2,0.3019608
-24.31976,54.51094,37.96382,13.12368,0.9172527,-4.749084,0.8479468,0.1758188,-3.519836,38.92825,1.1396,4.37309,35.68724,-2.315521,-3.965424,38.41377,-3.218384,-4.398071,51.40941,-0.5544128,-0.05630493,57.52297,-2.479797,-3.140228,63.63207,-2.889801,-2.855042,0.1686275,0.3529412,0.5686275
-18.76712,30.89777,32.66925,9.973155,1.182858,-4.695892,-1.814636,0.3396247,-3.52124,65.97782,2.135285,1.7719,74.28685,-11.53506,-11.97021,70.5071,-10.27328,-10.37369,63.81057,-1.499573,-1.157654,72.1885,-5.108673,-5.49826,80.22289,-7.727966,-7.527466,0.1137255,0.7372549,0.7333333
-18.9115,24.22625,33.00495,6.039712,1.507493,-4.650635,-5.121307,0.5438138,-3.533661,71.39491,1.965693,0.9174061,81.63292,-22.48856,-22.70605,76.89906,-15.47256,-15.3721,68.5438,-2.084534,-1.752411,78.01736,-7.866058,-8.141937,86.50958,-21.6702,-21.41229,0.04705882,0.8196079,0.8
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,62.80891,2.130472,2.170455,69.8429,-8.815765,-9.381073,66.73302,-8.529877,-8.749329,52.63086,-0.6234741,-0.1488342,58.92348,-2.628479,-3.263794,65.24879,-3.083618,-3.031494,0,0.6901961,0.5843138
-19.06155,20.05044,33.50891,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,73.41262,1.80894,0.5063846,84.13957,-33.23685,-33.37463,79.23335,-18.93716,-18.76257,63.52676,-1.46994,-1.126526,71.84247,-4.999878,-5.396088,79.84088,-7.442566,-7.245575,0,0.8509804,0.7294118
-32.40503,65.50532,43.65828,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,69.35136,2.064257,1.273841,78.9217,-16.69791,-16.99689,74.50212,-13.02045,-12.99539,58.61407,-1.027893,-0.6428833,65.9259,-3.611725,-4.119263,73.23249,-4.550964,-4.417114,0,0.7843137,0.6627451
-20.45859,26.44102,35.55788,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,53.84426,-0.696167,-0.2431335,60.32465,-2.790222,-3.400269,66.85967,-3.301758,-3.232605,0,1,0.6
-21.97406,32.50821,37.35383,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,51.63668,1.808159,3.299282,53.89273,-4.423401,-5.469391,53.40973,-5.133118,-5.785339,46.13327,-0.2972717,0.3222017,51.58957,-1.961273,-2.726624,56.71107,-2.25708,-2.300049,0,0.5294118,0.5019608
-23.63464,38.51077,38.96528,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,56.60149,1.994824,2.834268,61.01288,-5.828094,-6.655792,59.32457,-6.306763,-6.763794,18.96383,0.305057,2.101821,24.03164,-0.6728516,-1.901031,23.19269,-0.8236389,-1.351593,0,0.6,0.1764706
-24.43149,41.22289,39.63378,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,66.76197,2.12695,1.66412,75.37545,-12.45065,-12.85394,71.43851,-10.80933,-10.88046,39.12238,-0.04031372,0.7912787,44.00142,-1.475891,-2.372467,47.69629,-1.710571,-1.864136,0,0.7490196,0.4156863
-19.83307,23.69955,34.69717,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,54.95608,1.939137,2.993165,58.65641,-5.299835,-6.198975,57.36223,-5.875458,-6.396637,54.14634,-0.7149353,-0.2669983,60.67499,-2.832886,-3.436615,67.26144,-3.360657,-3.287323,0,0.5764706,0.6039216
-25.51654,44.78408,40.451,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,72.40707,1.895726,0.7198618,82.9221,-26.94196,-27.11942,78.07519,-17.0434,-16.9057,66.61588,-1.82309,-1.490448,75.63115,-6.470032,-6.792969,83.98491,-12.4884,-12.25351,0,0.8352941,0.7764706
-32.51352,101.2593,40.61365,39.26603,-1.793823,-5.977844,23.81342,-1.327362,-3.847107,53.30093,1.876709,3.147941,56.28233,-4.835602,-5.807495,55.39019,-5.48642,-6.072632,53.54166,-0.6776428,-0.2193604,59.97433,-2.748444,-3.364838,66.45753,-3.244659,-3.179749,0.7137255,0.5529412,0.5960785
-36.11035,103.2569,40.28627,34.80285,-1.225403,-5.635223,19.73127,-1.036011,-3.739014,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,7.583627,0.2786857,2.906879,13.88245,-0.4018555,-1.790466,10.39366,-0.4815674,-1.269104,0.6313726,0,0.03529412
-18.24646,89.4193,40.18783,44.52357,-2.565277,-6.49353,28.76799,-1.707031,-4.015411,16.9159,-0.4688416,6.210937,5.274972,-0.2972107,-3.233612,13.2792,-1.296448,-3.53952,19.29882,0.3034416,2.079283,24.34205,-0.6822205,-1.905365,23.58105,-0.8346252,-1.35556,0.8588235,0.05098039,0.1803922
-35.84787,90.41328,41.17232,19.58175,0.3489488,-4.909332,6.355268,-0.1645203,-3.541138,22.31405,-0.02420044,5.741472,12.52687,-0.7158508,-3.298492,19.32256,-1.691864,-3.650665,32.27374,0.1362251,1.233287,36.91466,-1.133484,-2.149872,39.12124,-1.338226,-1.608795,0.2862745,0.1254902,0.3333333
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,73.16184,1.832365,0.5613998,83.84381,-31.43811,-31.58575,78.94572,-18.42828,-18.26288,66.33805,-1.788269,-1.4552,75.2885,-6.306458,-6.636108,83.61457,-11.76773,-11.53616,0,0.8470588,0.7686275
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-19.46985,22.02353,34.1572,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-20.96426,28.54514,36.19838,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-21.05164,28.8998,36.30454,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,78.82097,0.8502102,-1.133911,85.86213,-128.9567,-128.8836,84.97125,-43.64618,-43.27411,78.47665,-4.506897,-4.095459,88.08041,-116.5233,-116.5381,79.58101,-173.3803,-173.0124,0,0.9372549,0.9490196
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,49.25315,-0.4416809,0.1020935,55.07515,-2.246429,-2.950439,60.79075,-2.597382,-2.593842,0,0,0.5411765
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,21.64214,0.2883922,1.922984,26.5329,-0.7502441,-1.937927,26.31605,-0.9136353,-1.38623,0,0,0.2078431
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,17.28832,0.3111203,2.215355,22.48936,-0.6274719,-1.880402,21.26022,-0.7696533,-1.333282,0,0,0.1568628
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,9.920357,0.2972961,2.734162,15.90549,-0.4510193,-1.808228,12.95931,-0.5479736,-1.278717,0,0,0.07058824
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,7.583627,0.2786857,2.906879,13.88245,-0.4018555,-1.790466,10.39366,-0.4815674,-1.269104,0,0,0.04313726
-20.62363,27.13784,35.77198,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,10.58899,0.30133,2.685548,16.49,-0.4656372,-1.81369,13.69936,-0.5672607,-1.282074,0,0,0.07843138
-47.44168,122.8583,37.08716,28.08181,-0.4757385,-5.243469,13.73953,-0.633667,-3.623047,14.94121,-0.6404724,6.388106,2.662969,-0.1495056,-3.223389,11.08998,-1.158508,-3.510376,26.97961,0.2294813,1.573997,31.65281,-0.9252319,-2.029083,32.66476,-1.110474,-1.478302,0.454902,0.02352941,0.2705882
-28.93625,102.1857,42.01768,46.07302,-2.819519,-6.674255,30.26715,-1.828857,-4.075439,20.03518,-0.2076416,5.937255,9.446121,-0.5359192,-3.264191,16.76097,-1.52124,-3.597809,33.25988,0.1148436,1.169982,37.91546,-1.177002,-2.176636,40.34087,-1.385468,-1.638611,0.9058824,0.09411765,0.345098
-27.61841,100.2931,41.80114,45.43665,-2.713409,-6.598236,29.6489,-1.778168,-4.05011,22.31405,-0.02420044,5.741472,12.52687,-0.7158508,-3.298492,19.32256,-1.691864,-3.650665,36.52912,0.0344351,0.9595705,41.28038,-1.334381,-2.277252,44.42094,-1.556213,-1.752991,0.8901961,0.1254902,0.3843137
-20.53629,93.15923,41.22976,45.69277,-2.755798,-6.62851,29.89729,-1.798462,-4.060181,22.88489,0.02083087,5.692915,13.30281,-0.7618103,-3.308746,19.96654,-1.735565,-3.665344,37.17939,0.0166341,0.9175262,41.95836,-1.368347,-2.299713,45.23907,-1.59314,-1.778992,0.8941177,0.1333333,0.3921569
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,80.25835,0.3427952,-1.822937,84.40914,-144.9211,-144.7925,86.05315,-61.22739,-60.80304,47.38663,-0.3528137,0.2348944,52.98182,-2.069336,-2.810303,58.34535,-2.384064,-2.408142,0,0.9882353,0.5254902
-26.01984,46.39294,40.79667,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,57.13827,-0.9165955,-0.5134277,64.17722,-3.319092,-3.858917,71.25454,-4.075958,-3.961761,0,1,0.6431373
-27.73877,51.72863,41.8328,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,59.49293,-1.098358,-0.7229614,66.97374,-3.807343,-4.29541,74.41249,-4.890015,-4.744598,0,1,0.6745098
-20.79218,27.83922,35.98551,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,66.23957,2.132982,1.736387,74.65083,-11.82675,-12.25122,70.81815,-10.44662,-10.53723,61.52391,-1.274719,-0.9179382,69.41319,-4.336609,-4.778931,77.1441,-5.908081,-5.73642,0,0.7411765,0.7019608
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,52.46989,1.843165,3.224002,55.08935,-4.623627,-5.632385,54.40095,-5.305664,-5.924744,80.44946,-5.495117,-5.05011,86.14644,-153.3795,-153.3382,76.89348,-174.8412,-174.4531,0,0.5411765,0.9803922
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,60.93747,2.104281,2.383816,67.19408,-7.688812,-8.332123,64.50002,-7.732544,-8.02301,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.6627451,1
-21.50174,30.69001,36.83227,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,60.39983,2.094131,2.442703,66.43059,-7.409271,-8.075134,63.85825,-7.527283,-7.838226,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.654902,1
-19.12756,20.37639,33.61692,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,59.05014,2.064069,2.586406,64.50981,-6.776581,-7.499481,62.24702,-7.05127,-7.413849,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.6352941,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,48.2832,1.654659,3.593914,49.0753,-3.720337,-4.918823,49.42854,-4.513702,-5.300812,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.4823529,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,46.87707,1.584855,3.714229,47.05613,-3.465363,-4.729126,47.76362,-4.283966,-5.128479,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0,0.4627451,0
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,50.24326,1.746728,3.423198,51.89105,-4.112946,-5.221802,51.75381,-4.862213,-5.570129,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.509804,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,66.50096,2.130208,1.700466,75.01372,-12.13165,-12.5455,71.12863,-10.62521,-10.70609,59.49293,-1.098358,-0.7229614,66.97374,-3.807343,-4.29541,74.41249,-4.890015,-4.744598,0,0.7450981,0.6745098
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,62.09904,-1.328461,-0.9760132,70.10847,-4.510376,-4.939545,77.91842,-6.279114,-6.100128,0,1,0.7098039
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,62.95743,-1.412079,-1.065369,71.14962,-4.793793,-5.203186,79.07433,-6.92984,-6.73999,0,1,0.7215686
